('12/31/2015', ('ASSAULT 3 & RELATED OFFENSES', '40.827724143', '-73.922227151', 'Yankees', 'not_gameday'))
('11/03/2015', ('PETIT LARCENY', '40.826862599', '-73.922668984', 'Yankees', 'not_gameday'))
('11/03/2015', ('GRAND LARCENY', '40.828155367', '-73.926887934', 'Yankees', 'not_gameday'))
('11/03/2015', ('HARRASSMENT 2', '40.831093781', '-73.920944013', 'Yankees', 'not_gameday'))
('08/29/2009', ('ASSAULT 3 & RELATED OFFENSES', '40.827819901', '-73.925930756', 'Yankees', 'gameday'))
('08/29/2009', ('ROBBERY', '40.827819901', '-73.925930756', 'Yankees', 'gameday'))
('08/29/2009', ('ASSAULT 3 & RELATED OFFENSES', '40.832741241', '-73.921870763', 'Yankees', 'gameday'))
('08/29/2009', ('CRIMINAL MISCHIEF & RELATED OF', '40.828086316', '-73.922035217', 'Yankees', 'gameday'))
('10/29/2015', ('HARRASSMENT 2', '40.829685886', '-73.921155267', 'Yankees', 'not_gameday'))
('10/29/2015', ('ROBBERY', '40.829685886', '-73.921155267', 'Yankees', 'not_gameday'))
('10/29/2015', ('GRAND LARCENY', '40.827819901', '-73.925930756', 'Yankees', 'not_gameday'))
('10/29/2015', ('DANGEROUS DRUGS', '40.828723865', '-73.923190768', 'Yankees', 'not_gameday'))
('10/29/2015', ('DANGEROUS DRUGS', '40.832957284', '-73.920714137', 'Yankees', 'not_gameday'))
('01/19/2012', ('ASSAULT 3 & RELATED OFFENSES', '40.826620524', '-73.921867109', 'Yankees', 'not_gameday'))
('01/19/2012', ('ASSAULT 3 & RELATED OFFENSES', '40.826620524', '-73.921867109', 'Yankees', 'not_gameday'))
('01/19/2012', ('DANGEROUS DRUGS', '40.83111635', '-73.930411516', 'Yankees', 'not_gameday'))
('01/19/2012', ('FORGERY', '40.827819901', '-73.925930756', 'Yankees', 'not_gameday'))
('01/27/2013', ('INTOXICATED & IMPAIRED DRIVING', '40.82919404', '-73.928758563', 'Yankees', 'not_gameday'))
('01/27/2013', ('MISCELLANEOUS PENAL LAW', '40.829952373', '-73.930051383', 'Yankees', 'not_gameday'))
('10/18/2015', ('OFFENSES INVOLVING FRAUD', '40.754989552', '-73.844434938', 'Mets', 'not_gameday'))
('10/18/2015', ('OFFENSES INVOLVING FRAUD', '40.754989552', '-73.844434938', 'Mets', 'not_gameday'))
('10/18/2015', ('FORGERY', '40.754989552', '-73.844434938', 'Mets', 'not_gameday'))
('10/18/2015', ('PETIT LARCENY', '40.754989552', '-73.844434938', 'Mets', 'not_gameday'))
('10/18/2015', ('OFFENSES INVOLVING FRAUD', '40.754989552', '-73.844434938', 'Mets', 'not_gameday'))
('10/18/2015', ('OFFENSES AGAINST PUBLIC ADMINI', '40.827819901', '-73.925930756', 'Yankees', 'not_gameday'))
('10/18/2015', ('ASSAULT 3 & RELATED OFFENSES', '40.825843698', '-73.925918502', 'Yankees', 'not_gameday'))
('10/18/2015', ('ASSAULT 3 & RELATED OFFENSES', '40.832895381', '-73.926716496', 'Yankees', 'not_gameday'))
('10/18/2015', ('FELONY ASSAULT', '40.82655639', '-73.924479611', 'Yankees', 'not_gameday'))
('10/18/2015', ('CRIMINAL MISCHIEF & RELATED OF', '40.827819901', '-73.925930756', 'Yankees', 'not_gameday'))
('12/20/2010', ('PETIT LARCENY', '40.826592659', '-73.929751395', 'Yankees', 'not_gameday'))
('12/20/2010', ('DANGEROUS DRUGS', '40.832924494', '-73.929386959', 'Yankees', 'not_gameday'))
('12/20/2010', ('CRIMINAL TRESPASS', '40.832741241', '-73.921870763', 'Yankees', 'not_gameday'))
('12/20/2010', ('OFFENSES AGAINST PUBLIC ADMINI', '40.828723865', '-73.923190768', 'Yankees', 'not_gameday'))
('12/20/2010', ('ROBBERY', '40.828607613', '-73.92174192', 'Yankees', 'not_gameday'))
('12/20/2010', ('ASSAULT 3 & RELATED OFFENSES', '40.830996292', '-73.922895448', 'Yankees', 'not_gameday'))
('12/20/2010', ('ASSAULT 3 & RELATED OFFENSES', '40.830996292', '-73.922895448', 'Yankees', 'not_gameday'))
('12/20/2010', ('FORGERY', '40.825789871', '-73.92335314', 'Yankees', 'not_gameday'))
('05/13/2012', ('GRAND LARCENY', '40.828218651', '-73.927133575', 'Yankees', 'gameday'))
('05/13/2012', ('ASSAULT 3 & RELATED OFFENSES', '40.826284877', '-73.920707634', 'Yankees', 'gameday'))
('05/13/2012', ('FELONY ASSAULT', '40.830577118', '-73.928341525', 'Yankees', 'gameday'))
('05/13/2012', ('CRIMINAL MISCHIEF & RELATED OF', '40.831641048', '-73.922518887', 'Yankees', 'gameday'))
('05/13/2012', ('PETIT LARCENY', '40.831648643', '-73.93011103', 'Yankees', 'gameday'))
('05/13/2012', ('MISCELLANEOUS PENAL LAW', '40.828704996', '-73.927978585', 'Yankees', 'gameday'))
('04/30/2009', ('GRAND LARCENY', '40.826862599', '-73.922668984', 'Yankees', 'gameday'))
('04/30/2009', ('GRAND LARCENY', '40.828704996', '-73.927978585', 'Yankees', 'gameday'))
('04/30/2009', ('PETIT LARCENY', '40.828704996', '-73.927978585', 'Yankees', 'gameday'))
('04/30/2009', ('OFF. AGNST PUB ORD SENSBLTY &', '40.831854352', '-73.921362286', 'Yankees', 'gameday'))
('04/30/2009', ('DANGEROUS WEAPONS', '40.827819901', '-73.925930756', 'Yankees', 'gameday'))
('04/30/2009', ('CRIMINAL TRESPASS', '40.832741241', '-73.921870763', 'Yankees', 'gameday'))
('04/30/2009', ('HARRASSMENT 2', '40.755344758', '-73.843246598', 'Mets', 'gameday'))
('04/30/2009', ('DANGEROUS DRUGS', '40.832560169', '-73.930576233', 'Yankees', 'gameday'))
('07/23/2014', ('OFFENSES INVOLVING FRAUD', '40.828704996', '-73.927978585', 'Yankees', 'gameday'))
('07/23/2014', ('FELONY ASSAULT', '40.827819901', '-73.925930756', 'Yankees', 'gameday'))
('07/23/2014', ('HARRASSMENT 2', '40.755344758', '-73.843246598', 'Mets', 'gameday'))
('07/23/2014', ('HARRASSMENT 2', '40.832741241', '-73.921870763', 'Yankees', 'gameday'))
('07/23/2014', ('HARRASSMENT 2', '40.832741241', '-73.921870763', 'Yankees', 'gameday'))
('09/30/2014', ('CRIMINAL MISCHIEF & RELATED OF', '40.827819901', '-73.925930756', 'Yankees', 'not_gameday'))
('09/30/2014', ('CRIMINAL MISCHIEF & RELATED OF', '40.827443603', '-73.921374725', 'Yankees', 'not_gameday'))
('09/30/2014', ('DANGEROUS DRUGS', '40.829685886', '-73.921155267', 'Yankees', 'not_gameday'))
('09/30/2014', ('FELONY ASSAULT', '40.826284877', '-73.920707634', 'Yankees', 'not_gameday'))
('04/02/2014', ('GRAND LARCENY', '40.832741241', '-73.921870763', 'Yankees', 'gameday'))
('04/02/2014', ('DANGEROUS WEAPONS', '40.828704996', '-73.927978585', 'Yankees', 'gameday'))
('04/02/2014', ('PETIT LARCENY', '40.829604376', '-73.931016548', 'Yankees', 'gameday'))
('04/02/2014', ('DANGEROUS DRUGS', '40.826405951', '-73.92115554', 'Yankees', 'gameday'))
('04/02/2014', ('DANGEROUS DRUGS', '40.831388571', '-73.931235126', 'Yankees', 'gameday'))
('04/02/2014', ('ASSAULT 3 & RELATED OFFENSES', '40.82655639', '-73.924479611', 'Yankees', 'gameday'))
('11/21/2013', ('DANGEROUS DRUGS', '40.82543314', '-73.923476401', 'Yankees', 'not_gameday'))
('11/21/2013', ('FELONY ASSAULT', '40.825843698', '-73.925918502', 'Yankees', 'not_gameday'))
('11/21/2013', ('FELONY ASSAULT', '40.83111635', '-73.930411516', 'Yankees', 'not_gameday'))
('11/21/2013', ('DANGEROUS DRUGS', '40.832633767', '-73.925365282', 'Yankees', 'not_gameday'))
('11/21/2013', ('DANGEROUS DRUGS', '40.828723865', '-73.923190768', 'Yankees', 'not_gameday'))
('11/21/2013', ('MISCELLANEOUS PENAL LAW', '40.82681201', '-73.920923807', 'Yankees', 'not_gameday'))
('11/21/2013', ('ASSAULT 3 & RELATED OFFENSES', '40.828704996', '-73.927978585', 'Yankees', 'not_gameday'))
('11/21/2013', ("BURGLAR'S TOOLS", '40.833281303', '-73.925032097', 'Yankees', 'not_gameday'))
('05/24/2013', ('CRIMINAL MISCHIEF & RELATED OF', '40.754989552', '-73.844434938', 'Mets', 'gameday'))
('05/24/2013', ('PETIT LARCENY', '40.754989552', '-73.844434938', 'Mets', 'gameday'))
('01/17/2010', ('BURGLARY', '40.833695668', '-73.920796372', 'Yankees', 'not_gameday'))
('11/15/2013', ('DANGEROUS DRUGS', '40.830060023', '-73.922415937', 'Yankees', 'not_gameday'))
('11/15/2013', ('FRAUDS', '40.831492543', '-73.922089044', 'Yankees', 'not_gameday'))
('11/15/2013', ('ROBBERY', '40.832741241', '-73.921870763', 'Yankees', 'not_gameday'))
('11/15/2013', ('ROBBERY', '40.830577118', '-73.928341525', 'Yankees', 'not_gameday'))
('11/15/2013', ('HARRASSMENT 2', '40.826284877', '-73.920707634', 'Yankees', 'not_gameday'))
('05/16/2012', ('GRAND LARCENY', '40.83068979', '-73.92426172', 'Yankees', 'gameday'))
('05/16/2012', ('CRIMINAL TRESPASS', '40.754989552', '-73.844434938', 'Mets', 'gameday'))
('05/16/2012', ('CRIMINAL TRESPASS', '40.754989552', '-73.844434938', 'Mets', 'gameday'))
('05/16/2012', ('CRIMINAL MISCHIEF & RELATED OF', '40.832741241', '-73.921870763', 'Yankees', 'gameday'))
('05/16/2012', ('POSSESSION OF STOLEN PROPERTY', '40.827819901', '-73.925930756', 'Yankees', 'gameday'))
('05/16/2012', ('PETIT LARCENY', '40.75973906', '-73.84121122', 'Mets', 'gameday'))
('05/27/2012', ('ASSAULT 3 & RELATED OFFENSES', '40.831982041', '-73.923490551', 'Yankees', 'gameday'))
('05/27/2012', ('ASSAULT 3 & RELATED OFFENSES', '40.831854352', '-73.921362286', 'Yankees', 'gameday'))
('05/27/2012', ('FELONY ASSAULT', '40.831854352', '-73.921362286', 'Yankees', 'gameday'))
('05/27/2012', ('ASSAULT 3 & RELATED OFFENSES', '40.832741241', '-73.921870763', 'Yankees', 'gameday'))
('05/27/2012', ('ASSAULT 3 & RELATED OFFENSES', '40.831854352', '-73.921362286', 'Yankees', 'gameday'))
('05/27/2012', ('ROBBERY', '40.826828682', '-73.9253465', 'Yankees', 'gameday'))
('05/27/2012', ('HARRASSMENT 2', '40.827385306', '-73.924496737', 'Yankees', 'gameday'))
('05/27/2012', ('ASSAULT 3 & RELATED OFFENSES', '40.826405951', '-73.92115554', 'Yankees', 'gameday'))
('03/05/2012', ('ASSAULT 3 & RELATED OFFENSES', '40.82655639', '-73.924479611', 'Yankees', 'not_gameday'))
('03/05/2012', ('OFFENSES INVOLVING FRAUD', '40.826620524', '-73.921867109', 'Yankees', 'not_gameday'))
('03/05/2012', ('ADMINISTRATIVE CODE', '40.82681201', '-73.920923807', 'Yankees', 'not_gameday'))
('05/30/2015', ('ROBBERY', '40.82655639', '-73.924479611', 'Yankees', 'gameday'))
('05/30/2015', ('FELONY ASSAULT', '40.831854352', '-73.921362286', 'Yankees', 'gameday'))
('05/30/2015', ('INTOXICATED & IMPAIRED DRIVING', '40.829952373', '-73.930051383', 'Yankees', 'gameday'))
('08/04/2011', ('OTHER STATE LAWS (NON PENAL LA', '40.827253266', '-73.924048831', 'Yankees', 'not_gameday'))
('08/04/2011', ('OTHER STATE LAWS (NON PENAL LA', '40.828723865', '-73.923190768', 'Yankees', 'not_gameday'))
('08/04/2011', ('DANGEROUS DRUGS', '40.833676285', '-73.928963358', 'Yankees', 'not_gameday'))
('08/04/2011', ('ROBBERY', '40.831982041', '-73.923490551', 'Yankees', 'not_gameday'))
('08/04/2011', ('HARRASSMENT 2', '40.826284877', '-73.920707634', 'Yankees', 'not_gameday'))
('08/04/2011', ('CRIMINAL MISCHIEF & RELATED OF', '40.830856275', '-73.9315356', 'Yankees', 'not_gameday'))
('12/03/2012', ('DANGEROUS WEAPONS', '40.826284877', '-73.920707634', 'Yankees', 'not_gameday'))
('10/15/2015', ('FELONY ASSAULT', '40.826862599', '-73.922668984', 'Yankees', 'not_gameday'))
('10/15/2015', ('DANGEROUS DRUGS', '40.83111635', '-73.930411516', 'Yankees', 'not_gameday'))
('10/15/2015', ('HARRASSMENT 2', '40.829685886', '-73.921155267', 'Yankees', 'not_gameday'))
('12/06/2011', ('FORGERY', '40.826284877', '-73.920707634', 'Yankees', 'not_gameday'))
('12/06/2011', ('HARRASSMENT 2', '40.82681201', '-73.920923807', 'Yankees', 'not_gameday'))
('11/11/2010', ('PETIT LARCENY', '40.827819901', '-73.925930756', 'Yankees', 'not_gameday'))
('11/11/2010', ('DANGEROUS DRUGS', '40.833676285', '-73.928963358', 'Yankees', 'not_gameday'))
('11/11/2010', ('CRIMINAL MISCHIEF & RELATED OF', '40.826620524', '-73.921867109', 'Yankees', 'not_gameday'))
('11/11/2010', ('DANGEROUS DRUGS', '40.832741241', '-73.921870763', 'Yankees', 'not_gameday'))
('11/11/2010', ('PETIT LARCENY', '40.828755511', '-73.925405766', 'Yankees', 'not_gameday'))
('11/11/2010', ('DANGEROUS DRUGS', '40.832924494', '-73.929386959', 'Yankees', 'not_gameday'))
('11/11/2010', ('FELONY ASSAULT', '40.832560169', '-73.930576233', 'Yankees', 'not_gameday'))
('11/11/2010', ('CRIMINAL MISCHIEF & RELATED OF', '40.826620524', '-73.921867109', 'Yankees', 'not_gameday'))
('11/11/2010', ('HARRASSMENT 2', '40.828723865', '-73.923190768', 'Yankees', 'not_gameday'))
('04/12/2012', ('HARRASSMENT 2', '40.82681201', '-73.920923807', 'Yankees', 'not_gameday'))
('04/12/2012', ('HARRASSMENT 2', '40.825863316', '-73.922363017', 'Yankees', 'not_gameday'))
('04/12/2012', ('FELONY ASSAULT', '40.826828682', '-73.9253465', 'Yankees', 'not_gameday'))
('04/12/2012', ('ASSAULT 3 & RELATED OFFENSES', '40.827724143', '-73.922227151', 'Yankees', 'not_gameday'))
('04/12/2012', ('CRIMINAL TRESPASS', '40.754049569', '-73.847584518', 'Mets', 'not_gameday'))
('04/12/2012', ('CRIMINAL TRESPASS', '40.82655639', '-73.924479611', 'Yankees', 'not_gameday'))
('08/05/2012', ('GRAND LARCENY', '40.832324737', '-73.931602749', 'Yankees', 'gameday'))
('08/05/2012', ('CRIMINAL MISCHIEF & RELATED OF', '40.832324737', '-73.931602749', 'Yankees', 'gameday'))
('08/05/2012', ('ASSAULT 3 & RELATED OFFENSES', '40.827668623', '-73.925435892', 'Yankees', 'gameday'))
('10/30/2015', ('CRIMINAL MISCHIEF & RELATED OF', '40.754989552', '-73.844434938', 'Mets', 'not_gameday'))
('10/30/2015', ('OFFENSES INVOLVING FRAUD', '40.754989552', '-73.844434938', 'Mets', 'not_gameday'))
('10/30/2015', ('PETIT LARCENY', '40.754989552', '-73.844434938', 'Mets', 'not_gameday'))
('10/30/2015', ('OFFENSES INVOLVING FRAUD', '40.754989552', '-73.844434938', 'Mets', 'not_gameday'))
('10/30/2015', ('DANGEROUS DRUGS', '40.754989552', '-73.844434938', 'Mets', 'not_gameday'))
('10/30/2015', ('FELONY ASSAULT', '40.826284877', '-73.920707634', 'Yankees', 'not_gameday'))
('10/30/2015', ('HARRASSMENT 2', '40.833419507', '-73.930980069', 'Yankees', 'not_gameday'))
('10/30/2015', ('HARRASSMENT 2', '40.826405951', '-73.92115554', 'Yankees', 'not_gameday'))
('10/30/2015', ('INTOXICATED & IMPAIRED DRIVING', '40.830573699', '-73.927264697', 'Yankees', 'not_gameday'))
('10/30/2015', ('ASSAULT 3 & RELATED OFFENSES', '40.827253266', '-73.924048831', 'Yankees', 'not_gameday'))
('12/04/2015', ('OFF. AGNST PUB ORD SENSBLTY &', '40.830702032', '-73.922039379', 'Yankees', 'not_gameday'))
('12/04/2015', ('ROBBERY', '40.830060023', '-73.922415937', 'Yankees', 'not_gameday'))
('12/04/2015', ('ROBBERY', '40.82661542', '-73.92663308', 'Yankees', 'not_gameday'))
('12/04/2015', ('ROBBERY', '40.83068979', '-73.92426172', 'Yankees', 'not_gameday'))
('12/04/2015', ('GRAND LARCENY', '40.827819901', '-73.925930756', 'Yankees', 'not_gameday'))
('12/04/2015', ('VEHICLE AND TRAFFIC LAWS', '40.828325436', '-73.931180477', 'Yankees', 'not_gameday'))
('06/22/2010', ('GRAND LARCENY', '40.754989552', '-73.844434938', 'Mets', 'gameday'))
('06/22/2010', ('MISCELLANEOUS PENAL LAW', '40.82681201', '-73.920923807', 'Yankees', 'gameday'))
('06/22/2010', ('OFF. AGNST PUB ORD SENSBLTY &', '40.82655639', '-73.924479611', 'Yankees', 'gameday'))
('06/22/2010', ('OFF. AGNST PUB ORD SENSBLTY &', '40.830060023', '-73.922415937', 'Yankees', 'gameday'))
('06/22/2010', ('HARRASSMENT 2', '40.82681201', '-73.920923807', 'Yankees', 'gameday'))
('11/22/2011', ('DANGEROUS DRUGS', '40.832741241', '-73.921870763', 'Yankees', 'not_gameday'))
('11/22/2011', ('HARRASSMENT 2', '40.82681201', '-73.920923807', 'Yankees', 'not_gameday'))
('11/22/2011', ('ROBBERY', '40.829330897', '-73.9238694', 'Yankees', 'not_gameday'))
('11/22/2011', ('ROBBERY', '40.830996292', '-73.922895448', 'Yankees', 'not_gameday'))
('01/26/2011', ('DANGEROUS DRUGS', '40.829952373', '-73.930051383', 'Yankees', 'not_gameday'))
('01/26/2011', ('DANGEROUS DRUGS', '40.826284877', '-73.920707634', 'Yankees', 'not_gameday'))
('04/08/2010', ('GRAND LARCENY', '40.826284877', '-73.920707634', 'Yankees', 'gameday'))
('04/08/2010', ('HARRASSMENT 2', '40.826284877', '-73.920707634', 'Yankees', 'gameday'))
('04/08/2010', ('OFF. AGNST PUB ORD SENSBLTY &', '40.833419507', '-73.930980069', 'Yankees', 'gameday'))
('04/08/2010', ('CRIMINAL TRESPASS', '40.826862599', '-73.922668984', 'Yankees', 'gameday'))
('04/08/2010', ('HARRASSMENT 2', '40.826284877', '-73.920707634', 'Yankees', 'gameday'))
('04/08/2010', ('GRAND LARCENY', '40.827819901', '-73.925930756', 'Yankees', 'gameday'))
('04/08/2010', ('CRIMINAL TRESPASS', '40.826862599', '-73.922668984', 'Yankees', 'gameday'))
('04/08/2010', ('CRIMINAL TRESPASS', '40.754049569', '-73.847584518', 'Mets', 'gameday'))
('04/08/2010', ('GRAND LARCENY', '40.754049569', '-73.847584518', 'Mets', 'gameday'))
('04/08/2010', ('OFFENSES AGAINST THE PERSON', '40.827819901', '-73.925930756', 'Yankees', 'gameday'))
('04/08/2010', ('DANGEROUS DRUGS', '40.831299407', '-73.929034553', 'Yankees', 'gameday'))
('04/08/2010', ('CRIMINAL TRESPASS', '40.827253266', '-73.924048831', 'Yankees', 'gameday'))
('12/29/2009', ('DANGEROUS DRUGS', '40.826862599', '-73.922668984', 'Yankees', 'not_gameday'))
('12/29/2009', ('VEHICLE AND TRAFFIC LAWS', '40.831432265', '-73.926429022', 'Yankees', 'not_gameday'))
('12/29/2009', ('GRAND LARCENY OF MOTOR VEHICLE', '40.833450787', '-73.928266157', 'Yankees', 'not_gameday'))
('04/03/2009', ('OFFENSES AGAINST PUBLIC ADMINI', '40.830996292', '-73.922895448', 'Yankees', 'not_gameday'))
('04/03/2009', ('HARRASSMENT 2', '40.830702032', '-73.922039379', 'Yankees', 'not_gameday'))
('04/03/2009', ('CRIMINAL TRESPASS', '40.832741241', '-73.921870763', 'Yankees', 'not_gameday'))
('04/03/2009', ('DANGEROUS DRUGS', '40.832895381', '-73.926716496', 'Yankees', 'not_gameday'))
('04/03/2009', ('DANGEROUS DRUGS', '40.833193979', '-73.930214204', 'Yankees', 'not_gameday'))
('04/03/2009', ('DANGEROUS DRUGS', '40.832723736', '-73.928747556', 'Yankees', 'not_gameday'))
('11/09/2011', ('CRIMINAL MISCHIEF & RELATED OF', '40.831432265', '-73.926429022', 'Yankees', 'not_gameday'))
('11/09/2011', ('HARRASSMENT 2', '40.82681201', '-73.920923807', 'Yankees', 'not_gameday'))
('11/09/2011', ('ASSAULT 3 & RELATED OFFENSES', '40.827819901', '-73.925930756', 'Yankees', 'not_gameday'))
('11/09/2011', ('CRIMINAL MISCHIEF & RELATED OF', '40.825564214', '-73.926666758', 'Yankees', 'not_gameday'))
('11/09/2011', ('OFFENSES AGAINST PUBLIC ADMINI', '40.82681201', '-73.920923807', 'Yankees', 'not_gameday'))
('10/12/2011', ('CRIMINAL TRESPASS', '40.832741241', '-73.921870763', 'Yankees', 'not_gameday'))
('05/08/2012', ('DANGEROUS DRUGS', '40.833217042', '-73.927554515', 'Yankees', 'gameday'))
('05/08/2012', ('OFF. AGNST PUB ORD SENSBLTY &', '40.826620524', '-73.921867109', 'Yankees', 'gameday'))
('05/08/2012', ('GRAND LARCENY OF MOTOR VEHICLE', '40.832324737', '-73.931602749', 'Yankees', 'gameday'))
('05/08/2012', ('HARRASSMENT 2', '40.828704996', '-73.927978585', 'Yankees', 'gameday'))
('05/08/2012', ('POSSESSION OF STOLEN PROPERTY', '40.827819901', '-73.925930756', 'Yankees', 'gameday'))
('05/08/2012', ('GRAND LARCENY', '40.827819901', '-73.925930756', 'Yankees', 'gameday'))
('05/08/2012', ('ASSAULT 3 & RELATED OFFENSES', '40.827819901', '-73.925930756', 'Yankees', 'gameday'))
('06/04/2010', ('PETIT LARCENY', '40.75973906', '-73.84121122', 'Mets', 'gameday'))
('06/04/2010', ('HARRASSMENT 2', '40.82681201', '-73.920923807', 'Yankees', 'gameday'))
('06/04/2010', ('HARRASSMENT 2', '40.831854352', '-73.921362286', 'Yankees', 'gameday'))
('06/04/2010', ('FELONY ASSAULT', '40.83203302', '-73.92590077', 'Yankees', 'gameday'))
('06/04/2010', ('DANGEROUS DRUGS', '40.83134404', '-73.921662816', 'Yankees', 'gameday'))
('06/04/2010', ('GRAND LARCENY', '40.832633767', '-73.925365282', 'Yankees', 'gameday'))
('06/04/2010', ('ASSAULT 3 & RELATED OFFENSES', '40.754049569', '-73.847584518', 'Mets', 'gameday'))
('06/04/2010', ('DANGEROUS DRUGS', '40.832741241', '-73.921870763', 'Yankees', 'gameday'))
('06/04/2010', ('OFFENSES AGAINST PUBLIC ADMINI', '40.827819901', '-73.925930756', 'Yankees', 'gameday'))
('03/10/2011', ('DANGEROUS DRUGS', '40.83111635', '-73.930411516', 'Yankees', 'not_gameday'))
('03/10/2011', ('GRAND LARCENY OF MOTOR VEHICLE', '40.826862599', '-73.922668984', 'Yankees', 'not_gameday'))
('03/10/2011', ('DANGEROUS DRUGS', '40.830151831', '-73.928573248', 'Yankees', 'not_gameday'))
('03/10/2011', ('DANGEROUS DRUGS', '40.831603926', '-73.928799346', 'Yankees', 'not_gameday'))
('03/10/2011', ('PETIT LARCENY', '40.827819901', '-73.925930756', 'Yankees', 'not_gameday'))
('03/10/2011', ('DANGEROUS DRUGS', '40.82681201', '-73.920923807', 'Yankees', 'not_gameday'))
('03/10/2011', ('DANGEROUS DRUGS', '40.830630013', '-73.929552003', 'Yankees', 'not_gameday'))
('03/10/2011', ('CRIMINAL TRESPASS', '40.831603926', '-73.928799346', 'Yankees', 'not_gameday'))
('03/10/2011', ('DANGEROUS DRUGS', '40.82752009', '-73.92494464', 'Yankees', 'not_gameday'))
('09/15/2015', ('CRIMINAL TRESPASS', '40.828157578', '-73.921886985', 'Yankees', 'gameday'))
('09/15/2015', ('BURGLARY', '40.826725409', '-73.922737797', 'Yankees', 'gameday'))
('09/15/2015', ('GAMBLING', '40.825393733', '-73.92618277', 'Yankees', 'gameday'))
('09/15/2015', ('ASSAULT 3 & RELATED OFFENSES', '40.754989552', '-73.844434938', 'Mets', 'gameday'))
('09/15/2015', ('PETIT LARCENY', '40.754989552', '-73.844434938', 'Mets', 'gameday'))
('09/15/2015', ('DANGEROUS DRUGS', '40.825393733', '-73.92618277', 'Yankees', 'gameday'))
